componente_codigo,componente,ambito,concepto,region,dato_declarativo,dato_programatico,dato_region,conceptos_total,conceptos_presentes,region_presencia_ambito,tooltip_graf3
ECM,Educación para la ciudadanía mundial,Elementos constitutivos de la ciudadanía,Identidad,Sudamérica,0.80,0.80,1.00,14.00,6.00,0.42,"Ámbito con cobertura programática del 42% en Sudamérica. A nivel programático, se tiende a abordar 6 de 14 conceptos."
ECM,Educación para la ciudadanía mundial,Elementos constitutivos de la ciudadanía,Igualdad,América Latina y el Caribe,0.79,0.58,0.79,14.00,7.00,0.51,"Ámbito con cobertura programática del 51% en América Latina. A nivel programático, se tiende a abordar 7 de 14 conceptos."
ECM,Educación para la ciudadanía mundial,Elementos constitutivos de la ciudadanía,Igualdad,"Centroamérica, México y el Caribe",0.78,0.78,0.78,14.00,8.00,0.60,"Ámbito con cobertura programática del 60% en Centroamérica. A nivel programático, se tiende a abordar 8 de 14 conceptos."
ECM,Educación para la ciudadanía mundial,Elementos constitutivos de la ciudadanía,Igualdad,Sudamérica,0.80,0.40,0.80,14.00,6.00,0.42,"Ámbito con cobertura programática del 42% en Sudamérica. A nivel programático, se tiende a abordar 6 de 14 conceptos."
ECM,Educación para la ciudadanía mundial,Elementos constitutivos de la ciudadanía,Justicia,América Latina y el Caribe,0.74,0.37,0.79,14.00,7.00,0.51,"Ámbito con cobertura programática del 51% en América Latina. A nivel programático, se tiende a abordar 7 de 14 conceptos."
ECM,Educación para la ciudadanía mundial,Elementos constitutivos de la ciudadanía,Justicia,"Centroamérica, México y el Caribe",0.67,0.67,0.78,14.00,8.00,0.60,"Ámbito con cobertura programática del 60% en Centroamérica. A nivel programático, se tiende a abordar 8 de 14 conceptos."
ECM,Educación para la ciudadanía mundial,Elementos constitutivos de la ciudadanía,Justicia,Sudamérica,0.80,0.10,0.80,14.00,6.00,0.42,"Ámbito con cobertura programática del 42% en Sudamérica. A nivel programático, se tiende a abordar 6 de 14 conceptos."
ECM,Educación para la ciudadanía mundial,Elementos constitutivos de la ciudadanía,Libertad,América Latina y el Caribe,0.47,0.26,0.53,14.00,7.00,0.51,"Ámbito con cobertura programática del 51% en América Latina. A nivel programático, se tiende a abordar 7 de 14 conceptos."
ECM,Educación para la ciudadanía mundial,Elementos constitutivos de la ciudadanía,Libertad,"Centroamérica, México y el Caribe",0.67,0.33,0.56,14.00,8.00,0.60,"Ámbito con cobertura programática del 60% en Centroamérica. A nivel programático, se tiende a abordar 8 de 14 conceptos."
ECM,Educación para la ciudadanía mundial,Elementos constitutivos de la ciudadanía,Libertad,Sudamérica,0.30,0.20,0.40,14.00,6.00,0.42,"Ámbito con cobertura programática del 42% en Sudamérica. A nivel programático, se tiende a abordar 6 de 14 conceptos."
ECM,Educación para la ciudadanía mundial,Elementos constitutivos de la ciudadanía,Participación,América Latina y el Caribe,0.84,0.79,0.95,14.00,7.00,0.51,"Ámbito con cobertura programática del 51% en América Latina. A nivel programático, se tiende a abordar 7 de 14 conceptos."
ECM,Educación para la ciudadanía mundial,Elementos constitutivos de la ciudadanía,Participación,"Centroamérica, México y el Caribe",0.78,0.89,0.78,14.00,8.00,0.60,"Ámbito con cobertura programática del 60% en Centroamérica. A nivel programático, se tiende a abordar 8 de 14 conceptos."
ECM,Educación para la ciudadanía mundial,Elementos constitutivos de la ciudadanía,Participación,Sudamérica,0.90,0.70,1.00,14.00,6.00,0.42,"Ámbito con cobertura programática del 42% en Sudamérica. A nivel programático, se tiende a abordar 6 de 14 conceptos."
ECM,Educación para la ciudadanía mundial,Elementos constitutivos de la ciudadanía,Responsabilidad,América Latina y el Caribe,0.74,0.74,0.84,14.00,7.00,0.51,"Ámbito con cobertura programática del 51% en América Latina. A nivel programático, se tiende a abordar 7 de 14 conceptos."
ECM,Educación para la ciudadanía mundial,Elementos constitutivos de la ciudadanía,Responsabilidad,"Centroamérica, México y el Caribe",0.89,0.89,0.89,14.00,8.00,0.60,"Ámbito con cobertura programática del 60% en Centroamérica. A nivel programático, se tiende a abordar 8 de 14 conceptos."
ECM,Educación para la ciudadanía mundial,Elementos constitutivos de la ciudadanía,Responsabilidad,Sudamérica,0.60,0.60,0.70,14.00,6.00,0.42,"Ámbito con cobertura programática del 42% en Sudamérica. A nivel programático, se tiende a abordar 6 de 14 conceptos."
ECM,Educación para la ciudadanía mundial,Equidad de género,Equidad de género,América Latina y el Caribe,0.47,0.26,0.53,1.00,0.00,0.26,"Ámbito con cobertura programática del 26% en América Latina. A nivel programático, este concepto tiende a estar ausente."
ECM,Educación para la ciudadanía mundial,Equidad de género,Equidad de género,"Centroamérica, México y el Caribe",0.67,0.44,0.67,1.00,0.00,0.44,"Ámbito con cobertura programática del 44% en Centroamérica. A nivel programático, este concepto tiende a estar ausente."
ECM,Educación para la ciudadanía mundial,Equidad de género,Equidad de género,Sudamérica,0.30,0.10,0.30,1.00,0.00,0.10,"Ámbito con cobertura programática del 10% en Sudamérica. A nivel programático, este concepto tiende a estar ausente."
ECM,Educación para la ciudadanía mundial,Globalización y diversidad,Conocimiento del mundo,América Latina y el Caribe,0.32,0.21,0.37,4.00,2.00,0.51,"Ámbito con cobertura programática del 51% en América Latina. A nivel programático, se tiende a abordar 2 de 4 conceptos."
ECM,Educación para la ciudadanía mundial,Globalización y diversidad,Conocimiento del mundo,"Centroamérica, México y el Caribe",0.22,0.11,0.33,4.00,2.00,0.50,"Ámbito con cobertura programática del 50% en Centroamérica. A nivel programático, se tiende a abordar 2 de 4 conceptos."
ECM,Educación para la ciudadanía mundial,Globalización y diversidad,Conocimiento del mundo,Sudamérica,0.30,0.20,0.40,4.00,2.00,0.53,"Ámbito con cobertura programática del 53% en Sudamérica. A nivel programático, se tiende a abordar 2 de 4 conceptos."
ECM,Educación para la ciudadanía mundial,Globalización y diversidad,Diversidad,América Latina y el Caribe,0.95,0.84,1.00,4.00,2.00,0.51,"Ámbito con cobertura programática del 51% en América Latina. A nivel programático, se tiende a abordar 2 de 4 conceptos."
ECM,Educación para la ciudadanía mundial,Globalización y diversidad,Diversidad,"Centroamérica, México y el Caribe",1.00,0.78,0.89,4.00,2.00,0.50,"Ámbito con cobertura programática del 50% en Centroamérica. A nivel programático, se tiende a abordar 2 de 4 conceptos."
ECM,Educación para la ciudadanía mundial,Globalización y diversidad,Diversidad,Sudamérica,0.90,0.90,1.00,4.00,2.00,0.53,"Ámbito con cobertura programática del 53% en Sudamérica. A nivel programático, se tiende a abordar 2 de 4 conceptos."
ECM,Educación para la ciudadanía mundial,Globalización y diversidad,Globalización,América Latina y el Caribe,0.53,0.53,0.63,4.00,2.00,0.51,"Ámbito con cobertura programática del 51% en América Latina. A nivel programático, se tiende a abordar 2 de 4 conceptos."
ECM,Educación para la ciudadanía mundial,Globalización y diversidad,Globalización,"Centroamérica, México y el Caribe",0.67,0.56,0.67,4.00,2.00,0.50,"Ámbito con cobertura programática del 50% en Centroamérica. A nivel programático, se tiende a abordar 2 de 4 conceptos."
ECM,Educación para la ciudadanía mundial,Globalización y diversidad,Globalización,Sudamérica,0.40,0.50,0.60,4.00,2.00,0.53,"Ámbito con cobertura programática del 53% en Sudamérica. A nivel programático, se tiende a abordar 2 de 4 conceptos."
ECM,Educación para la ciudadanía mundial,Globalización y diversidad,Interculturalidad,América Latina y el Caribe,0.68,0.58,0.74,4.00,2.00,0.51,"Ámbito con cobertura programática del 51% en América Latina. A nivel programático, se tiende a abordar 2 de 4 conceptos."
ECM,Educación para la ciudadanía mundial,Globalización y diversidad,Interculturalidad,"Centroamérica, México y el Caribe",0.56,0.56,0.56,4.00,2.00,0.50,"Ámbito con cobertura programática del 50% en Centroamérica. A nivel programático, se tiende a abordar 2 de 4 conceptos."
ECM,Educación para la ciudadanía mundial,Globalización y diversidad,Interculturalidad,Sudamérica,0.70,0.50,0.80,4.00,2.00,0.53,"Ámbito con cobertura programática del 53% en Sudamérica. A nivel programático, se tiende a abordar 2 de 4 conceptos."
EDS,Educación para el desarrollo sostenible,Acciones,Decisiones participativas y en colaboración,América Latina y el Caribe,0.47,0.26,0.58,6.00,3.00,0.50,"Ámbito con cobertura programática del 50% en América Latina. A nivel programático, se tiende a abordar 3 de 6 conceptos."
EDS,Educación para el desarrollo sostenible,Acciones,Decisiones participativas y en colaboración,"Centroamérica, México y el Caribe",0.44,0.44,0.56,6.00,4.00,0.63,"Ámbito con cobertura programática del 63% en Centroamérica. A nivel programático, se tiende a abordar 4 de 6 conceptos."
EDS,Educación para el desarrollo sostenible,Acciones,Decisiones participativas y en colaboración,Sudamérica,0.50,0.10,0.50,6.00,2.00,0.38,"Ámbito con cobertura programática del 38% en Sudamérica. A nivel programático, se tiende a abordar 2 de 6 conceptos."
EDS,Educación para el desarrollo sostenible,Acciones,Ecología-Ecológicas,América Latina y el Caribe,0.47,0.53,0.68,6.00,3.00,0.50,"Ámbito con cobertura programática del 50% en América Latina. A nivel programático, se tiende a abordar 3 de 6 conceptos."
EDS,Educación para el desarrollo sostenible,Acciones,Ecología-Ecológicas,"Centroamérica, México y el Caribe",0.67,0.78,0.78,6.00,4.00,0.63,"Ámbito con cobertura programática del 63% en Centroamérica. A nivel programático, se tiende a abordar 4 de 6 conceptos."
EDS,Educación para el desarrollo sostenible,Acciones,Ecología-Ecológicas,Sudamérica,0.30,0.30,0.50,6.00,2.00,0.38,"Ámbito con cobertura programática del 38% en Sudamérica. A nivel programático, se tiende a abordar 2 de 6 conceptos."
EDS,Educación para el desarrollo sostenible,Acciones,"Reciclar, Reducir, Reutilizar",América Latina y el Caribe,0.16,0.42,0.47,6.00,3.00,0.50,"Ámbito con cobertura programática del 50% en América Latina. A nivel programático, se tiende a abordar 3 de 6 conceptos."
EDS,Educación para el desarrollo sostenible,Acciones,"Reciclar, Reducir, Reutilizar","Centroamérica, México y el Caribe",0.11,0.67,0.78,6.00,4.00,0.63,"Ámbito con cobertura programática del 63% en Centroamérica. A nivel programático, se tiende a abordar 4 de 6 conceptos."
EDS,Educación para el desarrollo sostenible,Acciones,"Reciclar, Reducir, Reutilizar",Sudamérica,0.20,0.20,0.20,6.00,2.00,0.38,"Ámbito con cobertura programática del 38% en Sudamérica. A nivel programático, se tiende a abordar 2 de 6 conceptos."
EDS,Educación para el desarrollo sostenible,Acciones,"Riesgos de desastre (reducción, gestión)",América Latina y el Caribe,0.53,0.84,0.89,6.00,3.00,0.50,"Ámbito con cobertura programática del 50% en América Latina. A nivel programático, se tiende a abordar 3 de 6 conceptos."
EDS,Educación para el desarrollo sostenible,Acciones,"Riesgos de desastre (reducción, gestión)","Centroamérica, México y el Caribe",0.67,1.00,0.89,6.00,4.00,0.63,"Ámbito con cobertura programática del 63% en Centroamérica. A nivel programático, se tiende a abordar 4 de 6 conceptos."
EDS,Educación para el desarrollo sostenible,Acciones,"Riesgos de desastre (reducción, gestión)",Sudamérica,0.40,0.70,0.80,6.00,2.00,0.38,"Ámbito con cobertura programática del 38% en Sudamérica. A nivel programático, se tiende a abordar 2 de 6 conceptos."
EDS,Educación para el desarrollo sostenible,Acciones,Sustentabilidad-Sustentable-Sostenibilidad,América Latina y el Caribe,0.84,0.89,1.00,6.00,3.00,0.50,"Ámbito con cobertura programática del 50% en América Latina. A nivel programático, se tiende a abordar 3 de 6 conceptos."
EDS,Educación para el desarrollo sostenible,Acciones,Sustentabilidad-Sustentable-Sostenibilidad,"Centroamérica, México y el Caribe",0.89,0.89,0.89,6.00,4.00,0.63,"Ámbito con cobertura programática del 63% en Centroamérica. A nivel programático, se tiende a abordar 4 de 6 conceptos."
EDS,Educación para el desarrollo sostenible,Acciones,Sustentabilidad-Sustentable-Sostenibilidad,Sudamérica,0.80,0.90,1.00,6.00,2.00,0.38,"Ámbito con cobertura programática del 38% en Sudamérica. A nivel programático, se tiende a abordar 2 de 6 conceptos."
EDS,Educación para el desarrollo sostenible,Acciones,"Verde (producción, empleo)",América Latina y el Caribe,0.00,0.05,0.05,6.00,3.00,0.50,"Ámbito con cobertura programática del 50% en América Latina. A nivel programático, se tiende a abordar 3 de 6 conceptos."
EDS,Educación para el desarrollo sostenible,Acciones,"Verde (producción, empleo)","Centroamérica, México y el Caribe",0.00,0.00,0.00,6.00,4.00,0.63,"Ámbito con cobertura programática del 63% en Centroamérica. A nivel programático, se tiende a abordar 4 de 6 conceptos."
EDS,Educación para el desarrollo sostenible,Acciones,"Verde (producción, empleo)",Sudamérica,0.00,0.10,0.10,6.00,2.00,0.38,"Ámbito con cobertura programática del 38% en Sudamérica. A nivel programático, se tiende a abordar 2 de 6 conceptos."
EDS,Educación para el desarrollo sostenible,Habilidades para el desarrollo sostenible,Comprensión de sistemas complejos,América Latina y el Caribe,0.32,0.16,0.42,3.00,1.00,0.26,"Ámbito con cobertura programática del 26% en América Latina. A nivel programático, se tiende a abordar 1 de 3 conceptos."
EDS,Educación para el desarrollo sostenible,Habilidades para el desarrollo sostenible,Comprensión de sistemas complejos,"Centroamérica, México y el Caribe",0.22,0.00,0.22,3.00,1.00,0.26,"Ámbito con cobertura programática del 26% en Centroamérica. A nivel programático, se tiende a abordar 1 de 3 conceptos."
EDS,Educación para el desarrollo sostenible,Habilidades para el desarrollo sostenible,Comprensión de sistemas complejos,Sudamérica,0.40,0.30,0.60,3.00,1.00,0.27,"Ámbito con cobertura programática del 27% en Sudamérica. A nivel programático, se tiende a abordar 1 de 3 conceptos."
EDS,Educación para el desarrollo sostenible,Habilidades para el desarrollo sostenible,Imaginación de hipótesis futuras,América Latina y el Caribe,0.37,0.16,0.42,3.00,1.00,0.26,"Ámbito con cobertura programática del 26% en América Latina. A nivel programático, se tiende a abordar 1 de 3 conceptos."
EDS,Educación para el desarrollo sostenible,Habilidades para el desarrollo sostenible,Imaginación de hipótesis futuras,"Centroamérica, México y el Caribe",0.22,0.11,0.11,3.00,1.00,0.26,"Ámbito con cobertura programática del 26% en Centroamérica. A nivel programático, se tiende a abordar 1 de 3 conceptos."
EDS,Educación para el desarrollo sostenible,Habilidades para el desarrollo sostenible,Imaginación de hipótesis futuras,Sudamérica,0.50,0.20,0.60,3.00,1.00,0.27,"Ámbito con cobertura programática del 27% en Sudamérica. A nivel programático, se tiende a abordar 1 de 3 conceptos."
EDS,Educación para el desarrollo sostenible,Habilidades para el desarrollo sostenible,Pensamiento crítico,América Latina y el Caribe,0.79,0.47,0.89,3.00,1.00,0.26,"Ámbito con cobertura programática del 26% en América Latina. A nivel programático, se tiende a abordar 1 de 3 conceptos."
EDS,Educación para el desarrollo sostenible,Habilidades para el desarrollo sostenible,Pensamiento crítico,"Centroamérica, México y el Caribe",0.78,0.67,0.89,3.00,1.00,0.26,"Ámbito con cobertura programática del 26% en Centroamérica. A nivel programático, se tiende a abordar 1 de 3 conceptos."
EDS,Educación para el desarrollo sostenible,Habilidades para el desarrollo sostenible,Pensamiento crítico,Sudamérica,0.80,0.30,0.80,3.00,1.00,0.27,"Ámbito con cobertura programática del 27% en Sudamérica. A nivel programático, se tiende a abordar 1 de 3 conceptos."
EDS,Educación para el desarrollo sostenible,Contenidos de cambio climático,Cambio climático,América Latina y el Caribe,0.32,0.47,0.53,4.00,1.00,0.34,"Ámbito con cobertura programática del 34% en América Latina. A nivel programático, se tiende a abordar 1 de 4 conceptos."
EDS,Educación para el desarrollo sostenible,Contenidos de cambio climático,Cambio climático,"Centroamérica, México y el Caribe",0.33,0.56,0.67,4.00,2.00,0.39,"Ámbito con cobertura programática del 39% en Centroamérica. A nivel programático, se tiende a abordar 2 de 4 conceptos."
EDS,Educación para el desarrollo sostenible,Contenidos de cambio climático,Cambio climático,Sudamérica,0.30,0.40,0.40,4.00,1.00,0.30,"Ámbito con cobertura programática del 30% en Sudamérica. A nivel programático, se tiende a abordar 1 de 4 conceptos."
EDS,Educación para el desarrollo sostenible,Contenidos de cambio climático,"Carbono (bajo, niveles)",América Latina y el Caribe,0.00,0.05,0.05,4.00,1.00,0.34,"Ámbito con cobertura programática del 34% en América Latina. A nivel programático, se tiende a abordar 1 de 4 conceptos."
EDS,Educación para el desarrollo sostenible,Contenidos de cambio climático,"Carbono (bajo, niveles)","Centroamérica, México y el Caribe",0.00,0.00,0.00,4.00,2.00,0.39,"Ámbito con cobertura programática del 39% en Centroamérica. A nivel programático, se tiende a abordar 2 de 4 conceptos."
EDS,Educación para el desarrollo sostenible,Contenidos de cambio climático,"Carbono (bajo, niveles)",Sudamérica,0.00,0.10,0.10,4.00,1.00,0.30,"Ámbito con cobertura programática del 30% en Sudamérica. A nivel programático, se tiende a abordar 1 de 4 conceptos."
EDS,Educación para el desarrollo sostenible,Contenidos de cambio climático,Contaminación,América Latina y el Caribe,0.11,0.53,0.58,4.00,1.00,0.34,"Ámbito con cobertura programática del 34% en América Latina. A nivel programático, se tiende a abordar 1 de 4 conceptos."
EDS,Educación para el desarrollo sostenible,Contenidos de cambio climático,Contaminación,"Centroamérica, México y el Caribe",0.00,0.67,0.67,4.00,2.00,0.39,"Ámbito con cobertura programática del 39% en Centroamérica. A nivel programático, se tiende a abordar 2 de 4 conceptos."
EDS,Educación para el desarrollo sostenible,Contenidos de cambio climático,Contaminación,Sudamérica,0.20,0.40,0.50,4.00,1.00,0.30,"Ámbito con cobertura programática del 30% en Sudamérica. A nivel programático, se tiende a abordar 1 de 4 conceptos."
EDS,Educación para el desarrollo sostenible,Contenidos de cambio climático,"Economía (viabilidad, verde, recursos)",América Latina y el Caribe,0.21,0.32,0.37,4.00,1.00,0.34,"Ámbito con cobertura programática del 34% en América Latina. A nivel programático, se tiende a abordar 1 de 4 conceptos."
EDS,Educación para el desarrollo sostenible,Contenidos de cambio climático,"Economía (viabilidad, verde, recursos)","Centroamérica, México y el Caribe",0.22,0.33,0.44,4.00,2.00,0.39,"Ámbito con cobertura programática del 39% en Centroamérica. A nivel programático, se tiende a abordar 2 de 4 conceptos."
EDS,Educación para el desarrollo sostenible,Contenidos de cambio climático,"Economía (viabilidad, verde, recursos)",Sudamérica,0.20,0.30,0.30,4.00,1.00,0.30,"Ámbito con cobertura programática del 30% en Sudamérica. A nivel programático, se tiende a abordar 1 de 4 conceptos."
EDS,Educación para el desarrollo sostenible,Contenidos de medioambiente,Biodiversidad,América Latina y el Caribe,0.63,0.89,0.95,5.00,4.00,0.73,"Ámbito con cobertura programática del 73% en América Latina. A nivel programático, se tiende a abordar 4 de 5 conceptos."
EDS,Educación para el desarrollo sostenible,Contenidos de medioambiente,Biodiversidad,"Centroamérica, México y el Caribe",0.67,1.00,0.89,5.00,4.00,0.78,"Ámbito con cobertura programática del 78% en Centroamérica. A nivel programático, se tiende a abordar 4 de 5 conceptos."
EDS,Educación para el desarrollo sostenible,Contenidos de medioambiente,Biodiversidad,Sudamérica,0.60,0.80,0.90,5.00,3.00,0.68,"Ámbito con cobertura programática del 68% en Sudamérica. A nivel programático, se tiende a abordar 3 de 5 conceptos."
EDS,Educación para el desarrollo sostenible,Contenidos de medioambiente,Entorno natural,América Latina y el Caribe,0.37,0.26,0.37,5.00,4.00,0.73,"Ámbito con cobertura programática del 73% en América Latina. A nivel programático, se tiende a abordar 4 de 5 conceptos."
EDS,Educación para el desarrollo sostenible,Contenidos de medioambiente,Entorno natural,"Centroamérica, México y el Caribe",0.44,0.33,0.44,5.00,4.00,0.78,"Ámbito con cobertura programática del 78% en Centroamérica. A nivel programático, se tiende a abordar 4 de 5 conceptos."
EDS,Educación para el desarrollo sostenible,Contenidos de medioambiente,Entorno natural,Sudamérica,0.30,0.20,0.30,5.00,3.00,0.68,"Ámbito con cobertura programática del 68% en Sudamérica. A nivel programático, se tiende a abordar 3 de 5 conceptos."
EDS,Educación para el desarrollo sostenible,Contenidos de medioambiente,Medio ambiente-Ambiental,América Latina y el Caribe,0.95,1.00,1.00,5.00,4.00,0.73,"Ámbito con cobertura programática del 73% en América Latina. A nivel programático, se tiende a abordar 4 de 5 conceptos."
EDS,Educación para el desarrollo sostenible,Contenidos de medioambiente,Medio ambiente-Ambiental,"Centroamérica, México y el Caribe",1.00,1.00,0.89,5.00,4.00,0.78,"Ámbito con cobertura programática del 78% en Centroamérica. A nivel programático, se tiende a abordar 4 de 5 conceptos."
EDS,Educación para el desarrollo sostenible,Contenidos de medioambiente,Medio ambiente-Ambiental,Sudamérica,0.90,1.00,1.00,5.00,3.00,0.68,"Ámbito con cobertura programática del 68% en Sudamérica. A nivel programático, se tiende a abordar 3 de 5 conceptos."
EDS,Educación para el desarrollo sostenible,Contenidos de medioambiente,"Recursos naturales, energéticos, hídricos",América Latina y el Caribe,0.63,0.79,0.89,5.00,4.00,0.73,"Ámbito con cobertura programática del 73% en América Latina. A nivel programático, se tiende a abordar 4 de 5 conceptos."
EDS,Educación para el desarrollo sostenible,Contenidos de medioambiente,"Recursos naturales, energéticos, hídricos","Centroamérica, México y el Caribe",0.78,0.89,0.89,5.00,4.00,0.78,"Ámbito con cobertura programática del 78% en Centroamérica. A nivel programático, se tiende a abordar 4 de 5 conceptos."
EDS,Educación para el desarrollo sostenible,Contenidos de medioambiente,"Recursos naturales, energéticos, hídricos",Sudamérica,0.50,0.70,0.80,5.00,3.00,0.68,"Ámbito con cobertura programática del 68% en Sudamérica. A nivel programático, se tiende a abordar 3 de 5 conceptos."
EDS,Educación para el desarrollo sostenible,Contenidos de medioambiente,Salud,América Latina y el Caribe,0.68,0.68,0.79,5.00,4.00,0.73,"Ámbito con cobertura programática del 73% en América Latina. A nivel programático, se tiende a abordar 4 de 5 conceptos."
EDS,Educación para el desarrollo sostenible,Contenidos de medioambiente,Salud,"Centroamérica, México y el Caribe",0.44,0.67,0.67,5.00,4.00,0.78,"Ámbito con cobertura programática del 78% en Centroamérica. A nivel programático, se tiende a abordar 4 de 5 conceptos."
EDS,Educación para el desarrollo sostenible,Contenidos de medioambiente,Salud,Sudamérica,0.90,0.70,0.90,5.00,3.00,0.68,"Ámbito con cobertura programática del 68% en Sudamérica. A nivel programático, se tiende a abordar 3 de 5 conceptos."
